date,price_usd
2028-04-22,1223.22958661
2028-04-23,1254.10904675
2028-04-24,1393.70814825
2028-04-25,1245.84534725
2028-04-26,1489.16799909
2028-04-27,1454.2291599
2028-04-28,1510.05519934
2028-04-29,1583.18497416
2028-04-30,1554.23183955
2028-05-01,1774.7128756
2028-05-02,2020.92109851
2028-05-03,1991.06891461
2028-05-04,1902.64103947
2028-05-05,1821.61093232
2028-05-06,1592.39408706
2028-05-07,1595.53572613
2028-05-08,1590.4027433
2028-05-09,1781.39573673
2028-05-10,2234.44614057
2028-05-11,2552.83827197
2028-05-12,2709.67686871
2028-05-13,2718.01823344
2028-05-14,3086.72547559
2028-05-15,2925.93537638
2028-05-16,2972.34155653
2028-05-17,4242.72435686
2028-05-18,4340.67357795
2028-05-19,3419.93771219
2028-05-20,3329.01356303
2028-05-21,3519.96773569
2028-05-22,3099.0853642
2028-05-23,2828.04095801
2028-05-24,2546.33499812
2028-05-25,2875.30269139
2028-05-26,3070.8293556
2028-05-27,2991.61340821
2028-05-28,2526.05525541
2028-05-29,2155.68526038
2028-05-30,2238.24341301
2028-05-31,2107.45213835
2028-06-01,2261.34717405
2028-06-02,2038.72359158
2028-06-03,1904.47771753
2028-06-04,2057.55466704
2028-06-05,2065.55113539
2028-06-06,2401.16640184
2028-06-07,2275.37883289
2028-06-08,1875.87090228
2028-06-09,1975.71180042
2028-06-10,1858.11273734
2028-06-11,1993.75593684
2028-06-12,1794.57360487
2028-06-13,1707.58288659
2028-06-14,2029.04958073
2028-06-15,2046.05458954
2028-06-16,2395.82568598
2028-06-17,2441.86573941
2028-06-18,3393.21468656
2028-06-19,3449.39321055
2028-06-20,3751.18552174
2028-06-21,3808.07106575
2028-06-22,3824.32425216
2028-06-23,3421.3952105
2028-06-24,3942.70559921
2028-06-25,4361.53948366
2028-06-26,3785.64217226
2028-06-27,3384.45829293
2028-06-28,3543.82468348
2028-06-29,3397.78803089
2028-06-30,3584.15946339
2028-07-01,3726.90809129
2028-07-02,4043.95085604
2028-07-03,3618.48748413
2028-07-04,3777.5682405
2028-07-05,3416.4757487
2028-07-06,3266.05614046
2028-07-07,3176.42298938
2028-07-08,3322.0202679
2028-07-09,3770.72434605
2028-07-10,3749.2170454
2028-07-11,4217.02211615
2028-07-12,4274.97439373
2028-07-13,3560.09064853
2028-07-14,4131.13545201
2028-07-15,4484.16751478
2028-07-16,4639.45665336
2028-07-17,4119.48566835
2028-07-18,4250.20371183
2028-07-19,4041.4826253
2028-07-20,4737.19095271
2028-07-21,4267.59477284
2028-07-22,5249.24932964
2028-07-23,5257.11135712
2028-07-24,4978.64878986
2028-07-25,4393.63657583
2028-07-26,4728.07673379
2028-07-27,4736.09358433
2028-07-28,4800.79187659
2028-07-29,4819.96869988
2028-07-30,5174.26335376
2028-07-31,4908.20839399
2028-08-01,5048.37877502
2028-08-02,5103.33719813
2028-08-03,4450.34050092
2028-08-04,4275.17883826
2028-08-05,4476.24886398
2028-08-06,3770.36020026
2028-08-07,3684.81450435
2028-08-08,3512.0719373
2028-08-09,4106.21719834
2028-08-10,3842.1691462
2028-08-11,3530.00183085
2028-08-12,3459.90576332
2028-08-13,3380.87119506
2028-08-14,3514.35820868
2028-08-15,3362.50462667
2028-08-16,3467.40514308
2028-08-17,2925.02669836
2028-08-18,3002.71499215
2028-08-19,2722.21354017
2028-08-20,2970.13503309
2028-08-21,2700.3937286
2028-08-22,3146.30319234
2028-08-23,2752.07215732
2028-08-24,3281.85500959
2028-08-25,3632.38024642
2028-08-26,4332.11812337
2028-08-27,3826.63573925
2028-08-28,4128.39661433
2028-08-29,3497.94851227
2028-08-30,4117.78727537
2028-08-31,3929.81604256
2028-09-01,4256.42437431
2028-09-02,4173.76873777
2028-09-03,4389.30374636
2028-09-04,3793.56771986
2028-09-05,3468.31347951
2028-09-06,3134.56875095
2028-09-07,3250.38527427
2028-09-08,3376.10413075
2028-09-09,2825.71844288
2028-09-10,3554.24603567
2028-09-11,4039.11203792
2028-09-12,3600.74364992
2028-09-13,3568.41231855
2028-09-14,3814.38021498
2028-09-15,2967.1281616
2028-09-16,3196.5965573
2028-09-17,2970.15036245
2028-09-18,2856.55444087
2028-09-19,2840.94706041
2028-09-20,2582.37745173
2028-09-21,2510.86919333
2028-09-22,2225.64982838
2028-09-23,1918.39073669
2028-09-24,1948.44434554
2028-09-25,2241.49921958
2028-09-26,2449.9060193
2028-09-27,2012.98888128
2028-09-28,1941.26796754
2028-09-29,1694.76647149
2028-09-30,1625.53079527
2028-10-01,1744.70842438
2028-10-02,1679.25757105
2028-10-03,1728.30032187
2028-10-04,2184.52781135
2028-10-05,2180.49483908
2028-10-06,1875.84245694
2028-10-07,1893.78736634
2028-10-08,1955.45314734
2028-10-09,1913.68383634
2028-10-10,2373.33942385
2028-10-11,2418.42126165
2028-10-12,2646.89825644
2028-10-13,2603.38570478
2028-10-14,2099.50139141
2028-10-15,2249.14415529
2028-10-16,1942.61828328
2028-10-17,1826.22071097
2028-10-18,1696.65598499
2028-10-19,1648.01457456
2028-10-20,1690.69188318
2028-10-21,1782.90084497
2028-10-22,1834.64721582
2028-10-23,1770.53955614
2028-10-24,1928.40414559
2028-10-25,1834.73048033
2028-10-26,1655.67222266
2028-10-27,1586.00944961
2028-10-28,1616.70535338
2028-10-29,1616.26974826
2028-10-30,1437.44543544
2028-10-31,1407.23456688
2028-11-01,1286.01592091
2028-11-02,1325.3608891
2028-11-03,1220.66580986
2028-11-04,1092.18790581
2028-11-05,1092.92256183
2028-11-06,1143.44970623
2028-11-07,1083.41815658
2028-11-08,1283.00275526
2028-11-09,1302.73237928
2028-11-10,1104.92223854
2028-11-11,1147.86982058
2028-11-12,1363.93361415
2028-11-13,1342.72592412
2028-11-14,1239.24003172
2028-11-15,1170.8935449
2028-11-16,1130.19414514
2028-11-17,1200.99975107
2028-11-18,1414.91287732
2028-11-19,1417.2488794
2028-11-20,1275.60698835
2028-11-21,1337.75080101
2028-11-22,1391.73725819
2028-11-23,1343.39015702
2028-11-24,1342.22445282
2028-11-25,1275.62368351
2028-11-26,1252.92943819
2028-11-27,1346.1770986
2028-11-28,1146.33325466
2028-11-29,1190.63599979
2028-11-30,1334.6988609
2028-12-01,1399.09333981
2028-12-02,1372.75688699
2028-12-03,1308.16921601
2028-12-04,1382.24982764
2028-12-05,1433.36055599
2028-12-06,1615.36361783
2028-12-07,1632.0893984
2028-12-08,1599.94736947
2028-12-09,1495.96289576
2028-12-10,1523.05142523
2028-12-11,1545.51705396
2028-12-12,1534.4451134
2028-12-13,1393.51061383
2028-12-14,1471.55724595
2028-12-15,1306.88332651
2028-12-16,1216.77260018
2028-12-17,1148.57771392
2028-12-18,1127.94487333
2028-12-19,1124.86833068
2028-12-20,1330.29022855
2028-12-21,1307.67160332
2028-12-22,1088.16581865
2028-12-23,1071.27275699
2028-12-24,1099.15084585
2028-12-25,1145.3452615
2028-12-26,1235.44946337
2028-12-27,1156.71334775
2028-12-28,1310.9351271
2028-12-29,1367.33689742
2028-12-30,1480.0375857
2028-12-31,1481.60371426
2029-01-01,1671.21079885
2029-01-02,1692.6854361
2029-01-03,1491.74224016
2029-01-04,1446.98534665
2029-01-05,1349.85829678
2029-01-06,1410.74436017
2029-01-07,1586.47887076
2029-01-08,1345.94000449
2029-01-09,1110.1621382
2029-01-10,1006.90545036
2029-01-11,955.06478147
2029-01-12,993.99950914
2029-01-13,997.54851328
2029-01-14,1077.8933315
2029-01-15,1043.42769274
2029-01-16,1375.91730427
2029-01-17,1236.68672667
2029-01-18,1374.79845532
2029-01-19,1418.85264556
2029-01-20,1613.2158161
2029-01-21,1732.90309965
2029-01-22,1672.9573276
2029-01-23,1675.28853455
2029-01-24,1896.95376573
2029-01-25,2162.87147645
2029-01-26,1866.73784758
2029-01-27,1824.84276885
2029-01-28,1826.10545531
2029-01-29,2012.63495691
2029-01-30,1713.45699878
2029-01-31,1814.54042284
2029-02-01,1662.6552844
2029-02-02,1465.93048404
2029-02-03,1559.81064309
2029-02-04,1548.48611098
2029-02-05,1667.7783455
2029-02-06,1721.42646356
2029-02-07,1634.51677553
2029-02-08,1680.6944772
2029-02-09,1628.20027386
2029-02-10,1949.47988761
2029-02-11,1810.46599589
2029-02-12,1835.22751096
2029-02-13,1597.6490275
2029-02-14,1541.02505431
2029-02-15,1664.46836559
2029-02-16,1923.29369312
2029-02-17,2287.49458284
2029-02-18,2549.68768375
2029-02-19,2544.45662835
2029-02-20,2653.53447506
2029-02-21,3019.21616199
2029-02-22,2997.49208808
2029-02-23,3394.33711101
2029-02-24,3428.42315752
2029-02-25,3560.91120923
2029-02-26,3669.66908154
2029-02-27,3115.22935759
2029-02-28,3220.4891924
2029-03-01,2972.92988952
2029-03-02,3102.94214473
2029-03-03,3047.94746814
2029-03-04,2698.3455324
2029-03-05,2851.07431324
2029-03-06,2398.5887519
2029-03-07,2444.54855728
2029-03-08,2304.74522074
2029-03-09,2248.63721999
2029-03-10,1948.01186745
2029-03-11,2109.90971907
2029-03-12,2280.38107045
2029-03-13,2206.44916855
2029-03-14,1869.02921198
2029-03-15,1802.65156829
2029-03-16,1842.89335093
2029-03-17,1657.35976762
2029-03-18,1893.55080472
2029-03-19,1786.75059401
2029-03-20,1797.40993431
2029-03-21,2168.13377788
2029-03-22,2040.65509365
2029-03-23,1923.13290906
2029-03-24,1992.61814173
2029-03-25,1755.07251225
2029-03-26,1684.98760179
2029-03-27,1331.06642098
2029-03-28,1181.27484561
2029-03-29,1269.22616904
2029-03-30,1403.40170536
2029-03-31,1351.36485198
2029-04-01,814.866002
2029-04-02,775.4318812
2029-04-03,747.10371145
2029-04-04,754.03854711
2029-04-05,739.67671861
2029-04-06,656.176633
2029-04-07,678.01945901
2029-04-08,695.80111947
2029-04-09,639.11521157
2029-04-10,651.4238852
2029-04-11,688.10689107
2029-04-12,563.13288039
2029-04-13,588.82384829
2029-04-14,527.94969405
2029-04-15,488.32893175
2029-04-16,439.32341503
2029-04-17,442.44601455
2029-04-18,418.72831331
2029-04-19,395.06773963
2029-04-20,449.54533773
2029-04-21,466.40778389
2029-04-22,392.76824531
2029-04-23,401.84417523
2029-04-24,436.81752288
2029-04-25,408.28144977
2029-04-26,406.28727913
2029-04-27,416.94505672
2029-04-28,402.72853226
2029-04-29,419.59679316
2029-04-30,428.43009446
2029-05-01,434.24171132
2029-05-02,485.34671024
2029-05-03,529.46170672
2029-05-04,521.56794328
2029-05-05,520.11709444
2029-05-06,450.59017395
2029-05-07,440.55524834
2029-05-08,476.56430044
2029-05-09,478.21505837
2029-05-10,503.08081744
2029-05-11,505.8085317
2029-05-12,476.72519454
2029-05-13,570.99666064
2029-05-14,567.89822
2029-05-15,610.83019044
2029-05-16,681.44547346
2029-05-17,654.61800001
2029-05-18,702.18169781
2029-05-19,677.73650282
2029-05-20,742.18154377
2029-05-21,777.32452796
2029-05-22,963.06256542
2029-05-23,1036.10821915
2029-05-24,1068.69267431
2029-05-25,1192.82488715
2029-05-26,1429.97316222
2029-05-27,1560.43131989
2029-05-28,1582.76038781
2029-05-29,1587.83289108
2029-05-30,1504.61812213
2029-05-31,1663.05435767
2029-06-01,1510.31474909
2029-06-02,1543.58664785
2029-06-03,1662.37826491
2029-06-04,1481.91868964
2029-06-05,1484.14419616
2029-06-06,1366.9216235
2029-06-07,1472.14137285
2029-06-08,1569.54581711
2029-06-09,1643.43212625
2029-06-10,1575.41919209
2029-06-11,1463.599206
2029-06-12,1597.00999549
2029-06-13,1581.74653035
2029-06-14,1733.67512124
2029-06-15,1726.26264031
2029-06-16,1729.10992096
2029-06-17,1621.33637709
2029-06-18,1687.0225749
2029-06-19,1854.02132672
2029-06-20,1861.55010601
2029-06-21,2067.50842576
2029-06-22,2102.87906896
2029-06-23,2093.32500309
2029-06-24,2163.70337348
2029-06-25,2266.48193583
2029-06-26,2553.50622226
2029-06-27,2863.89697858
2029-06-28,3139.12834543
2029-06-29,3402.33808024
2029-06-30,3859.34011828
2029-07-01,4136.00265418
2029-07-02,4000.45186109
2029-07-03,4435.62735187
2029-07-04,4485.08030712
2029-07-05,5049.7452026
2029-07-06,4886.13922338
2029-07-07,5139.55561843
2029-07-08,5049.83192094
2029-07-09,4982.29028044
2029-07-10,4801.2015819
2029-07-11,4174.29803845
2029-07-12,3800.01877078
2029-07-13,3536.35115687
2029-07-14,3705.72827898
2029-07-15,3711.06211392
2029-07-16,3655.16882587
2029-07-17,3714.11135093
2029-07-18,4119.84003524
2029-07-19,3881.9453496
2029-07-20,3533.43749899
2029-07-21,3665.76495629
2029-07-22,3572.08348537
2029-07-23,4404.24005457
2029-07-24,4595.32551536
2029-07-25,4670.03399918
2029-07-26,4578.06451996
2029-07-27,4518.4356122
2029-07-28,4927.17034229
2029-07-29,7975.83092422
2029-07-30,8522.62493732
2029-07-31,8821.4068789
2029-08-01,8490.40625509
2029-08-02,10886.57657347
2029-08-03,11190.38435844
2029-08-04,12094.75615881
2029-08-05,10495.83051827
2029-08-06,10024.71552406
2029-08-07,9184.76999749
2029-08-08,9689.97880983
2029-08-09,9387.57501749
2029-08-10,9946.55593735
2029-08-11,10287.30170222
2029-08-12,10841.07231073
2029-08-13,10207.42525229
2029-08-14,9896.62808175
2029-08-15,10171.92769973
2029-08-16,8621.04254737
2029-08-17,8247.23323677
2029-08-18,8969.18665083
2029-08-19,8258.58379718
2029-08-20,9696.96313501
2029-08-21,10312.98876484
2029-08-22,10724.25024542
2029-08-23,12017.49954832
2029-08-24,14210.88236696
2029-08-25,14287.10979452
2029-08-26,16127.54036847
2029-08-27,15119.56531791
2029-08-28,15108.80236438
2029-08-29,14542.22209576
2029-08-30,14938.44305062
2029-08-31,14386.31045212
2029-09-01,14280.64271998
2029-09-02,13427.80528636
2029-09-03,12825.81937042
2029-09-04,11583.14260164
2029-09-05,11525.82390331
2029-09-06,12387.62369046
2029-09-07,12667.05335317
2029-09-08,14859.92665091
2029-09-09,13479.66834929
2029-09-10,13763.99043798
2029-09-11,14749.51653768
2029-09-12,15561.72865314
2029-09-13,14054.56742429
2029-09-14,11020.84041297
2029-09-15,10330.44947664
2029-09-16,14765.64844641
2029-09-17,13968.14223371
2029-09-18,15319.53013358
2029-09-19,15649.85770152
2029-09-20,15706.86967815
2029-09-21,16841.8790829
2029-09-22,15177.0677907
2029-09-23,14552.1593889
2029-09-24,14595.43360072
2029-09-25,14131.89462388
2029-09-26,15973.93746024
2029-09-27,15885.33506063
2029-09-28,17073.21581362
2029-09-29,17548.04883848
2029-09-30,16324.2321377
2029-10-01,15447.26733995
2029-10-02,14355.82850385
2029-10-03,14412.31284127
2029-10-04,14757.71406579
2029-10-05,12931.26025272
2029-10-06,14235.71237196
2029-10-07,14436.3730652
2029-10-08,14406.47646923
2029-10-09,14188.74181646
2029-10-10,16290.70184629
2029-10-11,16224.45108247
2029-10-12,16167.59868673
2029-10-13,17313.19176856
2029-10-14,17504.18029495
2029-10-15,18841.09991361
2029-10-16,19183.05820856
2029-10-17,19498.85051029
2029-10-18,21702.51769299
2029-10-19,21835.18407549
2029-10-20,20542.12539651
2029-10-21,18779.49150813
2029-10-22,19073.9511853
2029-10-23,17850.89537839
2029-10-24,19162.69993266
2029-10-25,19811.21426435
2029-10-26,19539.05392007
2029-10-27,18748.81207615
2029-10-28,18846.40390449
2029-10-29,19979.45887872
2029-10-30,21635.61010562
2029-10-31,15178.07425065
2029-11-01,17867.84497142
2029-11-02,13331.99243936
2029-11-03,12263.39028269
2029-11-04,14038.76449851
2029-11-05,15645.06738768
2029-11-06,17048.97738337
2029-11-07,16331.14056426
2029-11-08,17986.95797912
2029-11-09,18027.44182313
2029-11-10,16304.87022383
2029-11-11,15623.42480298
2029-11-12,14279.61437886
2029-11-13,15518.48091339
2029-11-14,17235.10537028
2029-11-15,16035.94216003
2029-11-16,16012.11989796
2029-11-17,16708.89476452
2029-11-18,15389.21297975
2029-11-19,16771.13749871
2029-11-20,15647.60173062
2029-11-21,14155.22335945
2029-11-22,13375.29918994
2029-11-23,13126.99258967
2029-11-24,12390.59325387
2029-11-25,13796.91529485
2029-11-26,13952.01203638
2029-11-27,12584.08641312
2029-11-28,13077.90063283
2029-11-29,11789.50585559
2029-11-30,13473.15472238
2029-12-01,12373.56844916
2029-12-02,12072.73142716
2029-12-03,12395.07294514
2029-12-04,11775.91053871
2029-12-05,11003.97456487
2029-12-06,11353.25036017
2029-12-07,10131.42665971
2029-12-08,11132.73638051
2029-12-09,10150.37874789
2029-12-10,9282.28699902
2029-12-11,9277.11444855
2029-12-12,7858.88379345
2029-12-13,7934.66432922
2029-12-14,7567.7656297
2029-12-15,7858.39091996
2029-12-16,7876.88442819
2029-12-17,8558.22171398
2029-12-18,8052.00280286
2029-12-19,8676.53502203
2029-12-20,8771.10353842
2029-12-21,8508.2490655
2029-12-22,8751.03430419
2029-12-23,8315.3345725
2029-12-24,8018.47760013
2029-12-25,7764.93984265
2029-12-26,7963.51176128
2029-12-27,7976.62470139
2029-12-28,6800.44811754
2029-12-29,7712.56685596
2029-12-30,7163.56047744
2029-12-31,6880.90274045
2030-01-01,7437.30005466
2030-01-02,7861.70390294
2030-01-03,7681.44021847
2030-01-04,7639.70866174
2030-01-05,8414.16801742
2030-01-06,7479.93489491
2030-01-07,8073.08365418
2030-01-08,8645.22174397
2030-01-09,8037.79367223
2030-01-10,9142.31461632
2030-01-11,9849.38848921
2030-01-12,10871.08729641
2030-01-13,10909.00174823
2030-01-14,10153.23393588
2030-01-15,9961.26709298
2030-01-16,8405.65455097
2030-01-17,7952.59279428
2030-01-18,8479.30711625
2030-01-19,8007.84911039
2030-01-20,8346.15440248
2030-01-21,9923.00091843
2030-01-22,9610.03080198
2030-01-23,9977.45694965
2030-01-24,8916.00666394
2030-01-25,9717.79596775
2030-01-26,10587.94043696
2030-01-27,9790.7657636
2030-01-28,8872.08362108
2030-01-29,8225.67288869
2030-01-30,7524.88401957
2030-01-31,7946.61090155
2030-02-01,8739.46365506
2030-02-02,8920.15701693
2030-02-03,7803.97461516
2030-02-04,8963.72591373
2030-02-05,9417.35518161
2030-02-06,9699.72706336
2030-02-07,8620.94307381
2030-02-08,8637.9066079
2030-02-09,8764.0760623
2030-02-10,8935.72028835
2030-02-11,9462.05709861
2030-02-12,8942.63346028
2030-02-13,8697.42410774
2030-02-14,8275.16612404
2030-02-15,8214.43646278
2030-02-16,7177.14813344
2030-02-17,7833.78768982
2030-02-18,8224.43053906
2030-02-19,8833.65963192
2030-02-20,8816.34364991
2030-02-21,9118.51167017
2030-02-22,8858.30932817
2030-02-23,10155.86598293
2030-02-24,9288.30991163
2030-02-25,8416.88186922
2030-02-26,8418.68685102
2030-02-27,8624.75420045
2030-02-28,10520.94764774
2030-03-01,11566.81808396
2030-03-02,8739.29648352
2030-03-03,8234.31145756
2030-03-04,7697.98347463
2030-03-05,7190.99439928
2030-03-06,7735.37389571
2030-03-07,8425.46210841
2030-03-08,9137.79706212
2030-03-09,8562.85705705
2030-03-10,7717.48426262
2030-03-11,7851.68057909
2030-03-12,12286.95471488
2030-03-13,12626.53542568
2030-03-14,13577.45976253
2030-03-15,14658.22928235
2030-03-16,16380.57967751
2030-03-17,17630.79343442
2030-03-18,15658.88739958
2030-03-19,14988.06593005
2030-03-20,14880.08167656
2030-03-21,17429.87648031
2030-03-22,16663.45146197
2030-03-23,16428.08783167
2030-03-24,16308.99915506
2030-03-25,17442.62695014
2030-03-26,17188.09288965
2030-03-27,17768.24041775
2030-03-28,16073.96097849
2030-03-29,15923.00334123
2030-03-30,17232.37976657
2030-03-31,18231.83499438
2030-04-01,18095.55298879
2030-04-02,19597.33866817
2030-04-03,21195.99440892
2030-04-04,22137.82426513
2030-04-05,23645.31050835
2030-04-06,25507.68448768
2030-04-07,23675.27575181
2030-04-08,22541.08481629
2030-04-09,23180.15326619
2030-04-10,26872.4449563
2030-04-11,26927.54101056
2030-04-12,38667.80831101
2030-04-13,43116.40206012
2030-04-14,42486.87841901
2030-04-15,41584.35475564
2030-04-16,34753.78384303
2030-04-17,34757.76053086
2030-04-18,36858.80388543
2030-04-19,34367.34844078
2030-04-20,37282.50000384
2030-04-21,34655.59667339
2030-04-22,33289.33989086
2030-04-23,31086.2560184
2030-04-24,29159.88913776
2030-04-25,26078.29892114
2030-04-26,25550.64660245
2030-04-27,24891.55188829
2030-04-28,24453.82029109
2030-04-29,24993.64631147
2030-04-30,21990.78231152
2030-05-01,22995.78812267
2030-05-02,24233.8809718
2030-05-03,24066.70111515
2030-05-04,25351.54994624
2030-05-05,25353.72418949
2030-05-06,30769.76136706
2030-05-07,33745.73562151
2030-05-08,36256.83005831
2030-05-09,32736.24648867
2030-05-10,32991.03054946
2030-05-11,35148.64271966
2030-05-12,38216.63151377
2030-05-13,38350.4818016
2030-05-14,45396.3699148
2030-05-15,47520.49388349
2030-05-16,71261.31407191
2030-05-17,76467.11638101
2030-05-18,80600.1430064
2030-05-19,86918.04479333
2030-05-20,91938.38369566
2030-05-21,91680.58955858
2030-05-22,101202.60549652
2030-05-23,91019.64700479
2030-05-24,87781.29884278
2030-05-25,89917.12444814
2030-05-26,97348.16087144
2030-05-27,102181.29103749
2030-05-28,94996.95756357
2030-05-29,104978.38234434
2030-05-30,119935.83177285
2030-05-31,139888.59613935
2030-06-01,145433.77381935
2030-06-02,174733.87641142
2030-06-03,186139.96466205
2030-06-04,193929.96130144
2030-06-05,197265.34902654
2030-06-06,188553.80350025
2030-06-07,186412.89015277
2030-06-08,189687.70375283
2030-06-09,186204.91879145
2030-06-10,188576.26096184
2030-06-11,160038.85353028
2030-06-12,175410.19898341
2030-06-13,154602.31733502
2030-06-14,158774.75556222
2030-06-15,162098.24195336
2030-06-16,162487.01550416
2030-06-17,156407.46980252
2030-06-18,169438.60801572
2030-06-19,179167.60323161
2030-06-20,193001.20520904
2030-06-21,185052.23950808
2030-06-22,203943.90388151
2030-06-23,189593.13236737
2030-06-24,195867.24862847
2030-06-25,180658.38158461
2030-06-26,193825.33483404
2030-06-27,181697.38758408
2030-06-28,200128.25038733
2030-06-29,153498.83970748
2030-06-30,139728.50231456
2030-07-01,138567.08566528
2030-07-02,141254.4216703
2030-07-03,159189.63306626
2030-07-04,162663.96408816
2030-07-05,172768.27553998
2030-07-06,160636.356506
2030-07-07,157753.2733943
2030-07-08,148341.11341133
2030-07-09,147313.01031768
2030-07-10,149698.69562248
2030-07-11,142821.56597677
2030-07-12,149612.07410039
2030-07-13,159288.60416205
2030-07-14,137405.7380902
2030-07-15,124978.72873676
2030-07-16,117973.00036101
2030-07-17,113456.28394123
2030-07-18,114187.03178841
2030-07-19,116147.79044867
2030-07-20,107023.47938239
2030-07-21,101129.80555146
2030-07-22,96246.52251376
2030-07-23,105855.75367533
2030-07-24,104575.91876329
2030-07-25,99529.7027818
2030-07-26,105835.04163842
2030-07-27,101502.37380035
2030-07-28,104415.76477444
2030-07-29,101940.1747436
2030-07-30,96955.22176595
2030-07-31,88514.85835828
2030-08-01,111589.9092319
2030-08-02,113868.57914668
2030-08-03,116411.45960659
2030-08-04,140792.00094073
2030-08-05,136536.03268185
2030-08-06,113596.02436254
2030-08-07,109145.65539848
2030-08-08,105437.35119418
2030-08-09,109706.41107572
2030-08-10,119024.44130244
2030-08-11,121827.60514244
2030-08-12,104275.20366605
2030-08-13,101632.55454946
2030-08-14,100227.72640326
2030-08-15,90482.93556523
2030-08-16,96829.93830933
2030-08-17,94276.74237364
2030-08-18,86479.89367535
2030-08-19,84356.93711674
2030-08-20,76603.39733339
2030-08-21,76106.56034665
2030-08-22,81458.00701139
2030-08-23,80604.42909021
2030-08-24,74486.60052958
2030-08-25,67388.6339906
2030-08-26,69089.33941704
2030-08-27,65204.05406605
2030-08-28,64117.74789702
2030-08-29,60726.02137011
2030-08-30,59074.22759592
2030-08-31,64814.09944551
2030-09-01,61674.00292
2030-09-02,62009.05469264
2030-09-03,57490.20836345
2030-09-04,55697.50649253
2030-09-05,54466.49550627
2030-09-06,53192.99426682
2030-09-07,52936.90893143
2030-09-08,48989.4177815
2030-09-09,48244.20083566
2030-09-10,54611.23448853
2030-09-11,51403.41593968
2030-09-12,55255.53352024
2030-09-13,66146.46929913
2030-09-14,65609.51326426
2030-09-15,73936.77918982
2030-09-16,67377.63770038
2030-09-17,75227.91070288
2030-09-18,77307.67427151
2030-09-19,86210.0
2030-09-20,86210.0
